GlobalEventID,Day,MonthYear,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_CountryCode,Actor1Geo_Fullname,goldstein * num_mentions,avgtone * num_mentions
719141259,20180101.0,201801.0,-10.0,2.0,1.0,2.0,-9.49720670391061,30.8669,-84.2332,US,"Grady County, Georgia, United States",-20.0,-18.99441340782122
719141260,20180101.0,201801.0,-10.0,6.0,1.0,6.0,1.77935943060498,46.0,2.0,FR,France,-60.0,10.67615658362988
719141261,20180101.0,201801.0,-9.5,4.0,1.0,4.0,-1.03550295857988,37.7749,-122.419,US,"San Francisco, California, United States",-38.0,-4.14201183431952
719141262,20180101.0,201801.0,-9.5,2.0,1.0,2.0,0.358422939068101,42.1497,-74.9384,US,"New York, United States",-19.0,0.716845878136202
719141263,20180101.0,201801.0,-10.0,16.0,2.0,16.0,-11.8857471760559,41.85,-87.6501,US,"Chicago, Illinois, United States",-160.0,-190.1719548168944
719141267,20180101.0,201801.0,-9.5,8.0,1.0,8.0,-5.3475935828877,48.4911,-114.372,US,"Hellroaring Basin, Montana, United States",-76.0,-42.7807486631016
719141271,20180101.0,201801.0,-5.0,1.0,1.0,1.0,-9.49720670391061,30.8669,-84.2332,US,"Grady County, Georgia, United States",-5.0,-9.49720670391061
719141272,20180101.0,201801.0,-5.0,1.0,1.0,1.0,-9.49720670391061,30.8669,-84.2332,US,"Grady County, Georgia, United States",-5.0,-9.49720670391061
719141273,20180101.0,201801.0,-9.5,4.0,1.0,4.0,1.77935943060498,42.1497,-74.9384,US,"New York, United States",-38.0,7.11743772241992
719141274,20180101.0,201801.0,-9.0,1.0,1.0,1.0,-6.23608017817373,35.0527,-78.8784,US,"Fayetteville, North Carolina, United States",-9.0,-6.23608017817373
719141275,20180101.0,201801.0,-10.0,4.0,1.0,4.0,-12.3893805309734,39.0724,-76.7902,US,"Maryland, United States",-40.0,-49.5575221238936
719141276,20180101.0,201801.0,-10.0,6.0,1.0,6.0,-12.3893805309734,39.0724,-76.7902,US,"Maryland, United States",-60.0,-74.3362831858404
719141282,20180101.0,201801.0,7.4,2.0,1.0,2.0,-3.1496062992126,38.8951,-77.0364,US,"Washington, District of Columbia, United States",14.8,-6.2992125984252
719141285,20180101.0,201801.0,-10.0,2.0,1.0,2.0,-1.97585071350164,35.6411,-79.8431,US,"North Carolina, United States",-20.0,-3.95170142700328
719141291,20180101.0,201801.0,-9.0,2.0,1.0,2.0,-8.9805825242718,42.632,-70.7828,US,"Essex, Massachusetts, United States",-18.0,-17.9611650485436
719141293,20180101.0,201801.0,-10.0,10.0,1.0,10.0,-8.21917808219178,41.5834,-72.7622,US,"Connecticut, United States",-100.0,-82.1917808219178
719141296,20180101.0,201801.0,7.4,2.0,1.0,2.0,-1.19047619047619,27.8333,-81.717,US,"Florida, United States",14.8,-2.38095238095238
719141297,20180101.0,201801.0,7.4,4.0,1.0,4.0,-1.41843971631206,44.2853,-99.4632,US,"South Dakota, United States",29.6,-5.67375886524824
719141298,20180101.0,201801.0,-9.5,2.0,1.0,2.0,-7.87401574803145,49.216667,-2.116667,JE,Jersey,-19.0,-15.7480314960629
719141299,20180101.0,201801.0,-9.5,8.0,1.0,8.0,-7.87401574803145,49.216667,-2.116667,JE,Jersey,-76.0,-62.9921259842516
719141305,20180101.0,201801.0,-5.0,2.0,1.0,2.0,-0.99160945842868,37.2204,-77.288,US,"Prince George, Virginia, United States",-10.0,-1.98321891685736
719141312,20180101.0,201801.0,7.4,10.0,1.0,10.0,0.85348506401138,31.106,-97.6475,US,"Texas, United States",74.0,8.5348506401138
719141332,20180101.0,201801.0,-10.0,4.0,1.0,4.0,-4.14041404140414,32.7831,-96.8067,US,"Dallas, Texas, United States",-40.0,-16.56165616561656
719141333,20180101.0,201801.0,-7.0,1.0,1.0,1.0,-5.33333333333333,33.0,66.0,AF,Afghanistan,-7.0,-5.33333333333333
719141334,20180101.0,201801.0,-5.0,4.0,1.0,4.0,-8.68421052631579,42.1084,-72.0787,US,"Sturbridge, Massachusetts, United States",-20.0,-34.73684210526316
719141345,20180101.0,201801.0,7.4,4.0,1.0,4.0,0.52356020942408,40.0465,-82.4085,US,"Raccoon Creek, Ohio, United States",29.6,2.09424083769632
719141346,20180101.0,201801.0,7.4,4.0,1.0,4.0,0.52356020942408,38.9776,-82.3374,US,"Village Of Vinton, Ohio, United States",29.6,2.09424083769632
719141349,20180101.0,201801.0,-5.0,4.0,1.0,4.0,-9.49720670391061,30.8785,-84.2093,US,"Grady County Jail, Georgia, United States",-20.0,-37.98882681564244
719141357,20180101.0,201801.0,-5.0,2.0,1.0,2.0,-1.43042912873862,38.8951,-77.0364,US,"White House, District of Columbia, United States",-10.0,-2.86085825747724
719141358,20180101.0,201801.0,-5.0,3.0,1.0,3.0,-1.43042912873862,38.8951,-77.0364,US,"White House, District of Columbia, United States",-15.0,-4.29128738621586
719141361,20180101.0,201801.0,7.0,2.0,1.0,2.0,-4.61538461538462,51.5,-0.116667,UK,"London, London, City of, United Kingdom",14.0,-9.23076923076924
719141362,20180101.0,201801.0,-5.0,3.0,1.0,3.0,-1.43042912873862,38.8951,-77.0364,US,"White House, District of Columbia, United States",-15.0,-4.29128738621586
719141365,20180101.0,201801.0,-5.0,6.0,1.0,6.0,-4.14041404140414,38.8951,-77.0364,US,"Washington, District of Columbia, United States",-30.0,-24.842484248424842
719141367,20180101.0,201801.0,-5.0,4.0,1.0,4.0,-4.14041404140414,60.0,100.0,RS,Russia,-20.0,-16.56165616561656
719141375,20180101.0,201801.0,7.0,1.0,1.0,1.0,-4.93372606774669,47.3917,-121.571,US,"Washington, United States",7.0,-4.93372606774669
719141376,20180101.0,201801.0,-10.0,10.0,1.0,10.0,-6.41711229946524,40.1551,-74.8288,US,"Levittown, Pennsylvania, United States",-100.0,-64.17112299465239
719141377,20180101.0,201801.0,-10.0,1.0,1.0,1.0,-7.87401574803145,40.7357,-74.1724,US,"Newark, New Jersey, United States",-10.0,-7.87401574803145
719141378,20180101.0,201801.0,-10.0,9.0,1.0,9.0,-7.87401574803145,40.7357,-74.1724,US,"Newark, New Jersey, United States",-90.0,-70.86614173228305
719141380,20180101.0,201801.0,-10.0,16.0,2.0,16.0,-1.20978375527426,16.166667,107.833333,VM,"Vietnam, Republic Of",-160.0,-19.35654008438816
719141385,20180101.0,201801.0,7.0,4.0,1.0,4.0,-4.93333333333334,13.3195,43.2448,YM,"Mukha, Taizz, Yemen",28.0,-19.73333333333336
719141386,20180101.0,201801.0,7.0,1.0,1.0,1.0,-4.93333333333334,15.3547,44.2067,YM,"Sanaa, Sana', Yemen",7.0,-4.93333333333334
719141387,20180101.0,201801.0,-10.0,2.0,1.0,2.0,-2.42718446601942,13.6948,44.0094,YM,"Taez, Taizz, Yemen",-20.0,-4.85436893203884
719141388,20180101.0,201801.0,-10.0,2.0,1.0,2.0,-2.42718446601942,13.6948,44.0094,YM,"Taez, Taizz, Yemen",-20.0,-4.85436893203884
719141389,20180101.0,201801.0,-5.0,8.0,1.0,8.0,-2.42718446601942,13.8378,45.8349,YM,"Jawf, Abyan, Yemen",-40.0,-19.41747572815536
719141390,20180101.0,201801.0,-5.0,1.0,1.0,1.0,-2.42718446601942,15.3547,44.2067,YM,"Sanaa, Sana', Yemen",-5.0,-2.42718446601942
719141391,20180101.0,201801.0,-5.0,6.0,1.0,6.0,-2.42718446601942,15.3547,44.2067,YM,"Sanaa, Sana', Yemen",-30.0,-14.56310679611652
719141392,20180101.0,201801.0,-5.0,1.0,1.0,1.0,-2.42718446601942,13.6948,44.0094,YM,"Taez, Taizz, Yemen",-5.0,-2.42718446601942
719141399,20180101.0,201801.0,-10.0,4.0,1.0,4.0,-1.66112956810631,18.5333,73.8667,IN,"Pune, Maharashtra, India",-40.0,-6.64451827242524
719141986,20170101.0,201701.0,7.4,1.0,1.0,1.0,-3.88739946380697,30.199,67.0097,PK,"Quetta, Balochistan, Pakistan",7.4,-3.88739946380697
719141987,20170101.0,201701.0,7.4,3.0,1.0,3.0,-3.88739946380697,38.8951,-77.0364,US,"Washington, District of Columbia, United States",22.200000000000003,-11.66219839142091
719141988,20170101.0,201701.0,7.4,1.0,1.0,1.0,-3.88739946380697,38.8951,-77.0364,US,"Washington, District of Columbia, United States",7.4,-3.88739946380697
719141989,20170101.0,201701.0,7.4,1.0,1.0,1.0,-3.01624129930394,33.0,66.0,AF,Afghanistan,7.4,-3.01624129930394
719141990,20170101.0,201701.0,7.4,1.0,1.0,1.0,-3.18181818181819,33.0,66.0,AF,Afghanistan,7.4,-3.18181818181819
719141991,20170101.0,201701.0,7.0,2.0,1.0,2.0,0.0,33.7,73.1667,PK,"Islamabad, Islamabad, Pakistan",14.0,0.0
719141992,20170101.0,201701.0,7.0,2.0,1.0,2.0,-3.03030303030303,38.8951,-77.0364,US,"Washington, District of Columbia, United States",14.0,-6.06060606060606
719141993,20171202.0,201712.0,-5.6,2.0,1.0,2.0,-6.20915032679738,33.7,73.1667,PK,"Islamabad, Islamabad, Pakistan",-11.2,-12.41830065359476
719141994,20171202.0,201712.0,-5.6,2.0,1.0,2.0,-4.01119402985074,38.8951,-77.0364,US,"Washington, District of Columbia, United States",-11.2,-8.02238805970148
719142092,20180101.0,201801.0,-5.0,2.0,1.0,2.0,-1.26262626262626,36.7564,66.8972,AF,"Balkh, Balkh, Afghanistan",-10.0,-2.52525252525252
719142093,20180101.0,201801.0,-5.0,2.0,1.0,2.0,-1.26262626262626,36.7564,66.8972,AF,"Balkh, Balkh, Afghanistan",-10.0,-2.52525252525252
719142094,20180101.0,201801.0,-5.0,2.0,1.0,2.0,-1.26262626262626,32.2417,67.7136,AF,"Jamiat, Zabol, Afghanistan",-10.0,-2.52525252525252
719142097,20180101.0,201801.0,-7.0,4.0,1.0,4.0,-13.5265700483092,34.5167,69.1833,AF,"Kabul, Kabol, Afghanistan",-28.0,-54.1062801932368
719142101,20180101.0,201801.0,7.4,8.0,1.0,8.0,-3.88739946380697,34.5167,69.1833,AF,"Kabul, Kabol, Afghanistan",59.2,-31.09919571045576
719142109,20180101.0,201801.0,-10.0,3.0,1.0,3.0,-8.11965811965812,36.8333,65.8333,AF,"Jowzjan, Jowzjan, Afghanistan",-30.0,-24.358974358974358
719142110,20180101.0,201801.0,7.0,10.0,1.0,10.0,-3.18181818181819,30.0,70.0,PK,Pakistan,70.0,-31.818181818181902
719142112,20180101.0,201801.0,-5.0,8.0,1.0,8.0,-1.75054704595186,-32.399,27.0529,SF,"Cloverdale, Eastern Cape, South Africa",-40.0,-14.00437636761488
719142113,20180101.0,201801.0,-10.0,8.0,1.0,8.0,-1.75054704595186,-32.399,27.0529,SF,"Cloverdale, Eastern Cape, South Africa",-80.0,-14.00437636761488
719142130,20180101.0,201801.0,-5.0,2.0,1.0,2.0,-1.07033639143731,34.1347,-116.313,US,"Joshua Tree, California, United States",-10.0,-2.14067278287462
719142137,20180101.0,201801.0,-9.2,2.0,1.0,2.0,-0.16891891891892,24.0,90.0,BG,Bangladesh,-18.4,-0.33783783783784
719142138,20180101.0,201801.0,-9.2,2.0,1.0,2.0,-0.16891891891892,-30.0,26.0,SF,South Africa,-18.4,-0.33783783783784
719142155,20180101.0,201801.0,7.4,3.0,1.0,3.0,-3.07692307692307,45.4333,-75.7,CA,"Rideau River, Quebec, Canada",22.200000000000003,-9.23076923076921
719142157,20180101.0,201801.0,-5.0,10.0,1.0,10.0,-2.04081632653061,49.25,-123.133,CA,"Vancouver, British Columbia, Canada",-50.0,-20.4081632653061
719142159,20180101.0,201801.0,7.4,1.0,1.0,1.0,-3.07692307692307,45.4333,-75.7,CA,"Rideau River, Quebec, Canada",7.4,-3.07692307692307
719142171,20180101.0,201801.0,-6.5,4.0,1.0,4.0,-5.49872122762149,39.9289,116.388,CH,"Beijing, Beijing, China",-26.0,-21.99488491048596
719142173,20180101.0,201801.0,-6.5,4.0,1.0,4.0,-5.49872122762149,22.25,114.166667,HK,Hong Kong,-26.0,-21.99488491048596
719142175,20180101.0,201801.0,-6.5,6.0,1.0,6.0,-5.49872122762149,39.9289,116.388,CH,"Beijing, Beijing, China",-39.0,-32.99232736572894
719142176,20180101.0,201801.0,-6.5,6.0,1.0,6.0,-5.49872122762149,39.9289,116.388,CH,"Beijing, Beijing, China",-39.0,-32.99232736572894
719142177,20180101.0,201801.0,-6.5,6.0,1.0,6.0,-5.49872122762149,22.25,114.166667,HK,Hong Kong,-39.0,-32.99232736572894
719142178,20180101.0,201801.0,-10.0,4.0,2.0,4.0,-6.04989868287741,40.3001,-74.1663,US,"Monmouth County, New Jersey, United States",-40.0,-24.19959473150964
719142191,20180101.0,201801.0,-7.2,2.0,1.0,2.0,0.66666666666667,19.65,85.4333,IN,"Satpara, India (general), India",-14.4,1.33333333333334
719142192,20180101.0,201801.0,-7.2,10.0,1.0,10.0,-6.63390663390663,32.0,53.0,IR,Iran,-72.0,-66.3390663390663
719142193,20180101.0,201801.0,-7.2,5.0,1.0,5.0,-3.85542168674699,18.5333,73.8667,IN,"Pune, Maharashtra, India",-36.0,-19.277108433734952
719142194,20180101.0,201801.0,-5.0,2.0,1.0,2.0,-2.81917035843738,40.9134,-77.7783,US,"Bellefonte, Pennsylvania, United States",-10.0,-5.63834071687476
719142195,20180101.0,201801.0,-5.0,2.0,1.0,2.0,-2.81917035843738,39.9523,-75.1638,US,"Philadelphia, Pennsylvania, United States",-10.0,-5.63834071687476
719142196,20180101.0,201801.0,-10.0,10.0,1.0,10.0,-5.49872122762149,22.25,114.166667,HK,Hong Kong,-100.0,-54.987212276214905
719142197,20180101.0,201801.0,-10.0,4.0,1.0,4.0,-1.36986301369863,39.5763,-104.986,US,"Littleton Adventist Hospital, Colorado, United States",-40.0,-5.47945205479452
719142198,20180101.0,201801.0,-10.0,20.0,2.0,20.0,-12.0380691074337,31.6424,51.4128,IR,"Najaf Abad, Esfahan, Iran",-200.0,-240.761382148674
719142200,20180101.0,201801.0,-10.0,8.0,1.0,8.0,-12.0481927710843,-3.37611,29.36,BY,"Bujumbura, Burundi (general), Burundi",-80.0,-96.3855421686744
719142201,20180101.0,201801.0,-7.2,5.0,1.0,5.0,-3.85542168674699,18.5333,73.8667,IN,"Pune, Maharashtra, India",-36.0,-19.277108433734952
719142205,20180101.0,201801.0,-5.0,10.0,1.0,10.0,-11.2,36.0003,-114.876,US,"Clark County, Nevada, United States",-50.0,-112.0
719142208,20180101.0,201801.0,-5.0,10.0,1.0,10.0,-8.46774193548384,52.5167,13.4,GM,"Berlin, Berlin, Germany",-50.0,-84.6774193548384
719142210,20180101.0,201801.0,-7.2,7.0,1.0,7.0,-7.11111111111111,35.75,51.5148,IR,"Tehran, Tehran, Iran",-50.4,-49.77777777777777
719142211,20180101.0,201801.0,-10.0,7.0,1.0,7.0,-6.64819944598338,31.0,36.0,JO,Jordan,-70.0,-46.53739612188366
719142215,20180101.0,201801.0,-5.0,3.0,1.0,3.0,-6.73469387755102,35.6411,-79.8431,US,"North Carolina, United States",-15.0,-20.20408163265306
719142221,20180101.0,201801.0,-5.0,6.0,1.0,6.0,-8.95522388059696,35.0527,-78.8784,US,"Fayetteville, North Carolina, United States",-30.0,-53.731343283581765
719142222,20180101.0,201801.0,-5.0,8.0,1.0,8.0,-8.87096774193548,34.3335,-79.9665,US,"Darlington County, South Carolina, United States",-40.0,-70.96774193548384
719142223,20180101.0,201801.0,-10.0,12.0,3.0,12.0,-6.69014084507042,42.7475,-107.209,US,"Wyoming, United States",-120.0,-80.28169014084504
719142227,20180101.0,201801.0,-6.5,3.0,1.0,3.0,-9.18727915194344,33.5,48.5,IR,"Lorestan, Lorestan, Iran",-19.5,-27.561837455830318
719142233,20180101.0,201801.0,10.0,2.0,1.0,2.0,3.87806637806637,18.686,-68.4191,DR,"El Cortecito, La Altagracia, Dominican Republic",20.0,7.75613275613274
719142234,20180101.0,201801.0,10.0,8.0,1.0,8.0,3.87806637806637,10.0,-84.0,CS,Costa Rica,80.0,31.02453102453096
719142242,20180101.0,201801.0,7.4,10.0,1.0,10.0,-3.5653650254669,28.6667,77.2167,IN,"Delhi, Delhi, India",74.0,-35.653650254669
719142243,20180101.0,201801.0,7.4,10.0,1.0,10.0,3.36134453781513,32.799,-86.8073,US,"Alabama, United States",74.0,33.6134453781513
719142245,20180101.0,201801.0,-6.5,2.0,1.0,2.0,-1.04529616724738,-9.46472,147.193,PP,"Port Moresby, National Capital, Papua New Guinea",-13.0,-2.09059233449476
719142246,20180101.0,201801.0,-6.5,8.0,1.0,8.0,-1.04529616724738,35.0,105.0,CH,China,-52.0,-8.36236933797904
719142251,20180101.0,201801.0,7.0,2.0,1.0,2.0,-1.50602409638554,8.83333,7.16667,NI,"Federal Capital Territory, Abuja Federal Capital Territory, Nigeria",14.0,-3.01204819277108
719142256,20180101.0,201801.0,-5.0,6.0,1.0,6.0,-3.90625,51.5,-0.116667,UK,"London, London, City of, United Kingdom",-30.0,-23.4375
719142257,20180101.0,201801.0,-9.0,6.0,1.0,6.0,-3.90625,51.5,-0.116667,UK,"London, London, City of, United Kingdom",-54.0,-23.4375
719142275,20180101.0,201801.0,7.0,4.0,1.0,4.0,-3.90625,51.5,-0.116667,UK,"London, London, City of, United Kingdom",28.0,-15.625
719142277,20180101.0,201801.0,-9.0,2.0,1.0,2.0,-3.90625,51.5,-0.116667,UK,"London, London, City of, United Kingdom",-18.0,-7.8125
719142280,20180101.0,201801.0,-10.0,4.0,2.0,4.0,3.06345733041575,51.75,-0.75,UK,"Buckinghamshire, Buckinghamshire, United Kingdom",-40.0,12.253829321663
719142286,20180101.0,201801.0,7.4,10.0,1.0,10.0,-1.00806451612903,54.0,-4.0,UK,United Kingdom,74.0,-10.0806451612903
719142287,20180101.0,201801.0,7.4,10.0,1.0,10.0,0.390625,54.0,-4.0,UK,United Kingdom,74.0,3.90625
719142288,20180101.0,201801.0,-5.0,2.0,1.0,2.0,-3.90625,51.5,-0.116667,UK,"London, London, City of, United Kingdom",-10.0,-7.8125
719142289,20180101.0,201801.0,-5.0,2.0,1.0,2.0,-3.90625,51.5,-0.116667,UK,"London, London, City of, United Kingdom",-10.0,-7.8125
719142290,20180101.0,201801.0,-9.0,2.0,1.0,2.0,-3.90625,51.5,-0.116667,UK,"London, London, City of, United Kingdom",-18.0,-7.8125
719142291,20180101.0,201801.0,-9.0,2.0,1.0,2.0,-3.90625,51.5,-0.116667,UK,"London, London, City of, United Kingdom",-18.0,-7.8125
719142294,20180101.0,201801.0,-10.0,4.0,1.0,4.0,-11.1111111111111,51.5,-0.116667,UK,"London, London, City of, United Kingdom",-40.0,-44.4444444444444
719142313,20180101.0,201801.0,7.0,4.0,1.0,4.0,4.07801418439717,42.3278,-77.6611,US,"Hornell, New York, United States",28.0,16.31205673758868
719142314,20180101.0,201801.0,7.0,1.0,1.0,1.0,4.07801418439717,42.3278,-77.6611,US,"Hornell, New York, United States",7.0,4.07801418439717
719142315,20180101.0,201801.0,7.0,20.0,1.0,10.0,3.94366197183099,-6.0,147.0,PP,Papua New Guinea,140.0,78.8732394366198
719142316,20180101.0,201801.0,8.3,10.0,1.0,10.0,2.96052631578947,6.31056,-10.8047,LI,"Monrovia, Montserrado, Liberia",83.0,29.605263157894697
719142317,20180101.0,201801.0,7.4,5.0,1.0,5.0,-6.6914498141264,41.2106,-95.9625,US,"South Omaha, Nebraska, United States",37.0,-33.457249070631995
719142326,20180101.0,201801.0,-6.5,10.0,1.0,10.0,-0.17857142857143,-7.24917,112.751,ID,"Surabaya, Jawa Timur, Indonesia",-65.0,-1.7857142857142998
719142327,20180101.0,201801.0,-7.2,10.0,1.0,10.0,1.27877237851662,35.0,105.0,CH,China,-72.0,12.7877237851662
719142347,20180101.0,201801.0,-6.5,3.0,1.0,3.0,-7.11111111111111,34.5481,48.4469,IR,"Tuyserkan, Hamadan, Iran",-19.5,-21.33333333333333
719142348,20180101.0,201801.0,-6.5,2.0,1.0,2.0,-7.11111111111111,35.75,51.5148,IR,"Tehran, Tehran, Iran",-13.0,-14.22222222222222
719142354,20180101.0,201801.0,-6.5,2.0,1.0,2.0,-3.03030303030303,33.7,73.1667,PK,"Islamabad, Islamabad, Pakistan",-13.0,-6.06060606060606
719142355,20180101.0,201801.0,-6.5,2.0,1.0,2.0,-3.03030303030303,32.9509,69.9576,PK,"North Waziristan, Federally Administered Tribal Areas, Pakistan",-13.0,-6.06060606060606
719142357,20180101.0,201801.0,-10.0,1.0,1.0,1.0,-4.90463215258855,49.0,32.0,UP,Ukraine,-10.0,-4.90463215258855
719142358,20180101.0,201801.0,-10.0,6.0,1.0,6.0,-4.90463215258855,49.0,32.0,UP,Ukraine,-60.0,-29.4277929155313
719142365,20180101.0,201801.0,-10.0,10.0,1.0,10.0,-4.03225806451613,36.175,-115.137,US,"Las Vegas, Nevada, United States",-100.0,-40.322580645161295
719142366,20180101.0,201801.0,-10.0,2.0,1.0,2.0,-5.47945205479452,39.3333,-104.951,US,"Douglas County, Colorado, United States",-20.0,-10.95890410958904
719142367,20180101.0,201801.0,-10.0,16.0,4.0,16.0,-6.54821787870077,42.7475,-107.209,US,"Wyoming, United States",-160.0,-104.77148605921232
719142368,20180101.0,201801.0,-10.0,6.0,1.0,6.0,-4.90463215258855,49.0,32.0,UP,Ukraine,-60.0,-29.4277929155313
719142372,20180101.0,201801.0,-10.0,6.0,1.0,6.0,-9.18727915194344,33.5,48.5,IR,"Lorestan, Lorestan, Iran",-60.0,-55.123674911660636
719142373,20180101.0,201801.0,-10.0,1.0,1.0,1.0,-9.18727915194344,33.5,48.5,IR,"Lorestan, Lorestan, Iran",-10.0,-9.18727915194344
719142389,20180101.0,201801.0,7.0,10.0,1.0,10.0,-1.81219110378912,28.6,77.2,IN,"New Delhi, Delhi, India",70.0,-18.121911037891202
719142392,20180101.0,201801.0,7.0,4.0,1.0,4.0,-2.17573221757322,18.5392,-72.335,HA,"Port-Au-Prince, Ouest, Haiti",28.0,-8.70292887029288
719142393,20180101.0,201801.0,-5.0,10.0,1.0,10.0,-2.17573221757322,18.5392,-72.335,HA,"Port-Au-Prince, Ouest, Haiti",-50.0,-21.7573221757322
719142395,20180101.0,201801.0,7.4,3.0,1.0,3.0,-3.07692307692307,45.4167,-75.7,CA,"Ottawa, Ontario, Canada",22.200000000000003,-9.23076923076921
719142408,20180101.0,201801.0,7.4,2.0,1.0,2.0,3.07971014492753,10.3333,7.75,NI,"Kaduna State, Kaduna, Nigeria",14.8,6.15942028985506
719142428,20180101.0,201801.0,-5.0,5.0,1.0,5.0,-7.11111111111111,35.75,51.5148,IR,"Tehran, Tehran, Iran",-25.0,-35.55555555555555
719142431,20180101.0,201801.0,-6.5,10.0,1.0,10.0,-5.74018126888217,-25.0,135.0,AS,Australia,-65.0,-57.40181268882169
719142433,20180101.0,201801.0,-10.0,6.0,1.0,6.0,-9.18727915194344,33.5,48.5,IR,"Lorestan, Lorestan, Iran",-60.0,-55.123674911660636
719142443,20180101.0,201801.0,-10.0,6.0,1.0,6.0,-8.6278586278586,35.75,51.5148,IR,"Tehran, Tehran, Iran",-60.0,-51.7671517671516
719142446,20180101.0,201801.0,-5.0,1.0,1.0,1.0,-7.11111111111111,33.4934,49.075,IR,"Dorud, Lorestan, Iran",-5.0,-7.11111111111111
719142447,20180101.0,201801.0,-5.0,7.0,1.0,7.0,-7.11111111111111,33.5,48.5,IR,"Lorestan, Lorestan, Iran",-35.0,-49.77777777777777
719142449,20180101.0,201801.0,-5.0,8.0,1.0,8.0,-4.3656207366985,36.297,59.6062,IR,"Mashhad, (IR30), Iran",-40.0,-34.924965893588
719142450,20180101.0,201801.0,-5.0,2.0,1.0,2.0,-4.3656207366985,36.297,59.6062,IR,"Mashhad, (IR30), Iran",-10.0,-8.731241473397
719142454,20180101.0,201801.0,-10.0,1.0,1.0,1.0,-9.18727915194344,33.5,48.5,IR,"Lorestan, Lorestan, Iran",-10.0,-9.18727915194344
719142465,20180101.0,201801.0,-9.0,4.0,1.0,4.0,0.390625,33.0,44.0,IZ,Iraq,-36.0,1.5625
719142466,20180101.0,201801.0,-5.0,4.0,1.0,4.0,-6.53266331658291,41.0186,28.9647,TU,"Istanbul, Istanbul, Turkey",-20.0,-26.13065326633164
719142467,20180101.0,201801.0,7.4,2.0,1.0,2.0,-3.88739946380697,30.199,67.0097,PK,"Quetta, Balochistan, Pakistan",14.8,-7.77479892761394
719142468,20180101.0,201801.0,7.4,2.0,1.0,2.0,-3.88739946380697,34.5167,69.1833,AF,"Kabul, Kabol, Afghanistan",14.8,-7.77479892761394
719142469,20180101.0,201801.0,7.4,6.0,1.0,6.0,-3.88739946380697,33.0,44.0,IZ,Iraq,44.400000000000006,-23.32439678284182
719142471,20180101.0,201801.0,7.0,2.0,1.0,2.0,3.34928229665071,31.5,34.75,IS,Israel,14.0,6.69856459330142
719142472,20180101.0,201801.0,-10.0,8.0,1.0,8.0,-0.93457943925234,32.0667,34.7667,IS,"Tel Aviv, Tel Aviv, Israel",-80.0,-7.47663551401872
719142474,20180101.0,201801.0,8.0,10.0,1.0,10.0,5.2,31.5,34.75,IS,Israel,80.0,52.0
719142484,20180101.0,201801.0,8.0,10.0,1.0,10.0,5.2,31.0,36.0,JO,Jordan,80.0,52.0
719142488,20180101.0,201801.0,-5.0,4.0,1.0,4.0,4.32098765432099,33.6258,132.855,JA,"Ehime, Ehime, Japan",-20.0,17.28395061728396
719142491,20180101.0,201801.0,-5.0,3.0,1.0,3.0,-6.73469387755102,35.0527,-78.8784,US,"Fayetteville, North Carolina, United States",-15.0,-20.20408163265306
719142492,20180101.0,201801.0,-10.0,3.0,1.0,3.0,-3.80761523046093,47.5,-72.0,CA,"Quebec, Quebec, Canada",-30.0,-11.42284569138279
719142493,20180101.0,201801.0,-10.0,4.0,2.0,4.0,-4.0994163976656,40.3001,-74.1663,US,"Monmouth County, New Jersey, United States",-40.0,-16.3976655906624
719142497,20180101.0,201801.0,-5.0,7.0,1.0,7.0,-4.91071428571428,50.4333,30.5167,UP,"Kyiv, Kyyiv, Misto, Ukraine",-35.0,-34.374999999999964
719142498,20180101.0,201801.0,-6.5,8.0,1.0,8.0,-1.1326860841424,-1.28333,36.8167,KE,"Nairobi, Nairobi Area, Kenya",-52.0,-9.0614886731392
719142499,20180101.0,201801.0,-6.5,2.0,1.0,2.0,-1.1326860841424,-1.28333,36.8167,KE,"Nairobi, Nairobi Area, Kenya",-13.0,-2.2653721682848
719142501,20180101.0,201801.0,-9.0,3.0,1.0,3.0,-3.5279805352798,42.0046,-93.214,US,"Iowa, United States",-27.0,-10.5839416058394
719142502,20180101.0,201801.0,-9.0,3.0,1.0,3.0,-3.5279805352798,42.1497,-74.9384,US,"New York, United States",-27.0,-10.5839416058394
719142503,20180101.0,201801.0,-9.0,4.0,1.0,4.0,-3.5279805352798,42.1497,-74.9384,US,"New York, United States",-36.0,-14.1119221411192
719142512,20180101.0,201801.0,7.0,3.0,1.0,3.0,0.95870206489676,38.8951,-77.0364,US,"Washington, District of Columbia, United States",21.0,2.87610619469028
719142513,20180101.0,201801.0,7.0,3.0,1.0,3.0,0.95870206489676,44.4623,-93.1547,US,"Carleton College, Minnesota, United States",21.0,2.87610619469028
719142514,20180101.0,201801.0,7.0,4.0,1.0,4.0,0.95870206489676,45.7326,-93.9196,US,"Minnesota, United States",28.0,3.83480825958704
719142530,20180101.0,201801.0,-7.0,2.0,1.0,2.0,-13.5265700483092,34.5167,69.1833,AF,"Kabul, Kabol, Afghanistan",-14.0,-27.0531400966184
719142531,20180101.0,201801.0,-5.0,8.0,1.0,8.0,-1.75054704595186,-32.399,27.0529,SF,"Cloverdale, Eastern Cape, South Africa",-40.0,-14.00437636761488
